metric,lang,lp,k,m,condition,severity,family,positions,chain_step,chain_plan,doc_id,family_id,block_id,n_tokens_src,n_tokens_tgt,truncated,S,s_1,s_2,s_3,s_4,s_5,s_6
comet,es,en-es_MX,6,1,major_accuracy,major,accuracy,1,1,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.8633533716201782,0.925754189491272,0.4400343596935272,0.8926640748977661,0.9166824221611023,0.8723511099815369,0.9318730235099792
comet,es,en-es_MX,6,2,major_accuracy,major,accuracy,"1,4",2,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.743485689163208,0.925754189491272,0.4400343596935272,0.8926640748977661,0.9166824221611023,0.5511406064033508,0.9318730235099792
comet,es,en-es_MX,6,3,major_accuracy,major,accuracy,"1,4,5",3,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.6852225661277771,0.925754189491272,0.4400343596935272,0.8926640748977661,0.9166824221611023,0.5511406064033508,0.4326169788837433
comet,es,en-es_MX,6,4,major_accuracy,major,accuracy,"0,1,4,5",4,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.5840750932693481,0.5906693935394287,0.4400343596935272,0.8926640748977661,0.9166824221611023,0.5511406064033508,0.4326169788837433
comet,es,en-es_MX,6,5,major_accuracy,major,accuracy,"0,1,3,4,5",5,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.5350579619407654,0.5906693935394287,0.4400343596935272,0.8926640748977661,0.5808345675468445,0.5511406064033508,0.4326169788837433
comet,es,en-es_MX,6,6,major_accuracy,major,accuracy,"0,1,2,3,4,5",6,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.5163206458091736,0.5906693935394287,0.4400343596935272,0.5507290959358215,0.5808345675468445,0.5511406064033508,0.4326169788837433
comet,es,en-es_MX,6,1,major_fluency,major,fluency,1,1,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.8963003754615784,0.925754189491272,0.9181516766548157,0.8926640748977661,0.9166824221611023,0.8723511099815369,0.9318730235099792
comet,es,en-es_MX,6,2,major_fluency,major,fluency,"1,4",2,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.7465900182723999,0.925754189491272,0.9181516766548157,0.8926640748977661,0.9166824221611023,0.5113754272460938,0.9318730235099792
comet,es,en-es_MX,6,3,major_fluency,major,fluency,"1,4,5",3,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.6721823811531067,0.925754189491272,0.9181516766548157,0.8926640748977661,0.9166824221611023,0.5113754272460938,0.5447644591331482
comet,es,en-es_MX,6,4,major_fluency,major,fluency,"0,1,4,5",4,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.5690097808837891,0.5373172760009766,0.9181516766548157,0.8926640748977661,0.9166824221611023,0.5113754272460938,0.5447644591331482
comet,es,en-es_MX,6,5,major_fluency,major,fluency,"0,1,3,4,5",5,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.500716507434845,0.5373172760009766,0.9181516766548157,0.8926640748977661,0.5426328778266907,0.5113754272460938,0.5447644591331482
comet,es,en-es_MX,6,6,major_fluency,major,fluency,"0,1,2,3,4,5",6,"1,4,5,0,3,2",70c4130bfe12fa83,es_70c4130bfe12fa83_12,es_70c4130bfe12fa83_12_k6,383,390,False,0.4773223102092743,0.5373172760009766,0.9181516766548157,0.5505920052528381,0.5426328778266907,0.5113754272460938,0.5447644591331482
comet,es,en-es_MX,1,0,none,,,,0,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k1,26,25,False,0.9665784239768982,0.9665784239768982,,,,,
comet,es,en-es_MX,1,1,minor_accuracy,minor,accuracy,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k1,26,25,False,0.9486454129219055,0.9486454129219055,,,,,
comet,es,en-es_MX,1,1,minor_fluency,minor,fluency,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k1,26,25,False,0.85289067029953,0.85289067029953,,,,,
comet,es,en-es_MX,1,1,major_accuracy,major,accuracy,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k1,26,25,False,0.5555216073989868,0.5555216073989868,,,,,
comet,es,en-es_MX,1,1,major_fluency,major,fluency,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k1,26,25,False,0.7771827578544617,0.7771827578544617,,,,,
comet,es,en-es_MX,2,0,none,,,,0,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k2,61,61,False,0.9160512089729309,0.9665784239768982,0.936072051525116,,,,
comet,es,en-es_MX,2,1,minor_accuracy,minor,accuracy,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k2,61,61,False,0.8981093168258667,0.9486454129219055,0.936072051525116,,,,
comet,es,en-es_MX,2,2,minor_accuracy,minor,accuracy,"0,1",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k2,61,61,False,0.8947415947914124,0.9486454129219055,0.9234376549720764,,,,
comet,es,en-es_MX,2,1,minor_fluency,minor,fluency,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k2,61,61,False,0.8459003567695618,0.85289067029953,0.936072051525116,,,,
comet,es,en-es_MX,2,2,minor_fluency,minor,fluency,"0,1",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k2,61,61,False,0.7605072855949402,0.85289067029953,0.8437499403953552,,,,
comet,es,en-es_MX,2,1,major_accuracy,major,accuracy,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k2,61,61,False,0.7290835380554199,0.5555216073989868,0.936072051525116,,,,
comet,es,en-es_MX,2,2,major_accuracy,major,accuracy,"0,1",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k2,61,61,False,0.5962355136871338,0.5555216073989868,0.6606077551841736,,,,
comet,es,en-es_MX,2,1,major_fluency,major,fluency,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k2,61,61,False,0.8064721822738647,0.7771827578544617,0.936072051525116,,,,
comet,es,en-es_MX,2,2,major_fluency,major,fluency,"0,1",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k2,61,61,False,0.6411632299423218,0.7771827578544617,0.6802566051483154,,,,
comet,es,en-es_MX,3,0,none,,,,0,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.9015281796455383,0.9665784239768982,0.936072051525116,0.9237019419670105,,,
comet,es,en-es_MX,3,1,minor_accuracy,minor,accuracy,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.8902560472488403,0.9486454129219055,0.936072051525116,0.9237019419670105,,,
comet,es,en-es_MX,3,2,minor_accuracy,minor,accuracy,"0,2",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.8594765067100525,0.9486454129219055,0.936072051525116,0.875371515750885,,,
comet,es,en-es_MX,3,3,minor_accuracy,minor,accuracy,"0,1,2",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.8584666848182678,0.9486454129219055,0.9234376549720764,0.875371515750885,,,
comet,es,en-es_MX,3,1,minor_fluency,minor,fluency,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.8569257855415344,0.85289067029953,0.936072051525116,0.9237019419670105,,,
comet,es,en-es_MX,3,2,minor_fluency,minor,fluency,"0,2",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.8277513384819031,0.85289067029953,0.936072051525116,0.8681382536888123,,,
comet,es,en-es_MX,3,3,minor_fluency,minor,fluency,"0,1,2",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.7650105357170105,0.85289067029953,0.8437499403953552,0.8681382536888123,,,
comet,es,en-es_MX,3,1,major_accuracy,major,accuracy,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.8052197098731995,0.5555216073989868,0.936072051525116,0.9237019419670105,,,
comet,es,en-es_MX,3,2,major_accuracy,major,accuracy,"0,2",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.6282306909561157,0.5555216073989868,0.936072051525116,0.6141119599342346,,,
comet,es,en-es_MX,3,3,major_accuracy,major,accuracy,"0,1,2",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.5749078392982483,0.5555216073989868,0.6606077551841736,0.6141119599342346,,,
comet,es,en-es_MX,3,1,major_fluency,major,fluency,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.8305040001869202,0.7771827578544617,0.936072051525116,0.9237019419670105,,,
comet,es,en-es_MX,3,2,major_fluency,major,fluency,"0,2",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.6326844096183777,0.7771827578544617,0.936072051525116,0.6213003993034363,,,
comet,es,en-es_MX,3,3,major_fluency,major,fluency,"0,1,2",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k3,117,113,False,0.5711885690689087,0.7771827578544617,0.6802566051483154,0.6213003993034363,,,
comet,es,en-es_MX,4,0,none,,,,0,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.9034839272499084,0.9665784239768982,0.936072051525116,0.9237019419670105,0.9693179726600647,,
comet,es,en-es_MX,4,1,minor_accuracy,minor,accuracy,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.8934791088104248,0.9486454129219055,0.936072051525116,0.9237019419670105,0.9693179726600647,,
comet,es,en-es_MX,4,2,minor_accuracy,minor,accuracy,"0,3",3,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.8870117664337158,0.9486454129219055,0.936072051525116,0.9237019419670105,0.9432372450828552,,
comet,es,en-es_MX,4,3,minor_accuracy,minor,accuracy,"0,2,3",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.848366379737854,0.9486454129219055,0.936072051525116,0.875371515750885,0.9432372450828552,,
comet,es,en-es_MX,4,4,minor_accuracy,minor,accuracy,"0,1,2,3",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.8488696217536926,0.9486454129219055,0.9234376549720764,0.875371515750885,0.9432372450828552,,
comet,es,en-es_MX,4,1,minor_fluency,minor,fluency,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.8652101159095764,0.85289067029953,0.936072051525116,0.9237019419670105,0.9693179726600647,,
comet,es,en-es_MX,4,2,minor_fluency,minor,fluency,"0,3",3,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.8566951155662537,0.85289067029953,0.936072051525116,0.9237019419670105,0.9397892355918884,,
comet,es,en-es_MX,4,3,minor_fluency,minor,fluency,"0,2,3",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.8321040272712708,0.85289067029953,0.936072051525116,0.8681382536888123,0.9397892355918884,,
comet,es,en-es_MX,4,4,minor_fluency,minor,fluency,"0,1,2,3",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.7792436480522156,0.85289067029953,0.8437499403953552,0.8681382536888123,0.9397892355918884,,
comet,es,en-es_MX,4,1,major_accuracy,major,accuracy,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.8195027709007263,0.5555216073989868,0.936072051525116,0.9237019419670105,0.9693179726600647,,
comet,es,en-es_MX,4,2,major_accuracy,major,accuracy,"0,3",3,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.7543596625328064,0.5555216073989868,0.936072051525116,0.9237019419670105,0.6190853714942932,,
comet,es,en-es_MX,4,3,major_accuracy,major,accuracy,"0,2,3",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.6257442235946655,0.5555216073989868,0.936072051525116,0.6141119599342346,0.6190853714942932,,
comet,es,en-es_MX,4,4,major_accuracy,major,accuracy,"0,1,2,3",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.5785253047943115,0.5555216073989868,0.6606077551841736,0.6141119599342346,0.6190853714942932,,
comet,es,en-es_MX,4,1,major_fluency,major,fluency,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.8398690223693848,0.7771827578544617,0.936072051525116,0.9237019419670105,0.9693179726600647,,
comet,es,en-es_MX,4,2,major_fluency,major,fluency,"0,3",3,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.8166744112968445,0.7771827578544617,0.936072051525116,0.9237019419670105,0.9426506161689758,,
comet,es,en-es_MX,4,3,major_fluency,major,fluency,"0,2,3",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.6659005284309387,0.7771827578544617,0.936072051525116,0.6213003993034363,0.9426506161689758,,
comet,es,en-es_MX,4,4,major_fluency,major,fluency,"0,1,2,3",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k4,135,133,False,0.6121417284011841,0.7771827578544617,0.6802566051483154,0.6213003993034363,0.9426506161689758,,
comet,es,en-es_MX,6,0,none,,,,0,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.9037019610404968,0.9665784239768982,0.936072051525116,0.9237019419670105,0.9693179726600647,0.9829431176185608,0.9660665988922119
comet,es,en-es_MX,6,1,minor_accuracy,minor,accuracy,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8961526155471802,0.9486454129219055,0.936072051525116,0.9237019419670105,0.9693179726600647,0.9829431176185608,0.9660665988922119
comet,es,en-es_MX,6,2,minor_accuracy,minor,accuracy,"0,4",2,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8545404672622681,0.9486454129219055,0.936072051525116,0.9237019419670105,0.9693179726600647,0.8847584128379822,0.9660665988922119
comet,es,en-es_MX,6,3,minor_accuracy,minor,accuracy,"0,3,4",3,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8527193665504456,0.9486454129219055,0.936072051525116,0.9237019419670105,0.9432372450828552,0.8847584128379822,0.9660665988922119
comet,es,en-es_MX,6,4,minor_accuracy,minor,accuracy,"0,2,3,4",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8208732008934021,0.9486454129219055,0.936072051525116,0.875371515750885,0.9432372450828552,0.8847584128379822,0.9660665988922119
comet,es,en-es_MX,6,5,minor_accuracy,minor,accuracy,"0,2,3,4,5",5,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.7729573845863342,0.9486454129219055,0.936072051525116,0.875371515750885,0.9432372450828552,0.8847584128379822,0.7890264987945557
comet,es,en-es_MX,6,6,minor_accuracy,minor,accuracy,"0,1,2,3,4,5",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.7754783034324646,0.9486454129219055,0.9234376549720764,0.875371515750885,0.9432372450828552,0.8847584128379822,0.7890264987945557
comet,es,en-es_MX,6,1,minor_fluency,minor,fluency,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8695626854896545,0.85289067029953,0.936072051525116,0.9237019419670105,0.9693179726600647,0.9829431176185608,0.9660665988922119
comet,es,en-es_MX,6,2,minor_fluency,minor,fluency,"0,4",2,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8571792840957642,0.85289067029953,0.936072051525116,0.9237019419670105,0.9693179726600647,0.9577780365943909,0.9660665988922119
comet,es,en-es_MX,6,3,minor_fluency,minor,fluency,"0,3,4",3,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8505282998085022,0.85289067029953,0.936072051525116,0.9237019419670105,0.9397892355918884,0.9577780365943909,0.9660665988922119
comet,es,en-es_MX,6,4,minor_fluency,minor,fluency,"0,2,3,4",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.83122318983078,0.85289067029953,0.936072051525116,0.8681382536888123,0.9397892355918884,0.9577780365943909,0.9660665988922119
comet,es,en-es_MX,6,5,minor_fluency,minor,fluency,"0,2,3,4,5",5,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8193121552467346,0.85289067029953,0.936072051525116,0.8681382536888123,0.9397892355918884,0.9577780365943909,0.9135129451751709
comet,es,en-es_MX,6,6,minor_fluency,minor,fluency,"0,1,2,3,4,5",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.773718535900116,0.85289067029953,0.8437499403953552,0.8681382536888123,0.9397892355918884,0.9577780365943909,0.9135129451751709
comet,es,en-es_MX,6,1,major_accuracy,major,accuracy,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8356313109397888,0.5555216073989868,0.936072051525116,0.9237019419670105,0.9693179726600647,0.9829431176185608,0.9660665988922119
comet,es,en-es_MX,6,2,major_accuracy,major,accuracy,"0,4",2,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.7906012535095215,0.5555216073989868,0.936072051525116,0.9237019419670105,0.9693179726600647,0.8337921500205994,0.9660665988922119
comet,es,en-es_MX,6,3,major_accuracy,major,accuracy,"0,3,4",3,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.7205535769462585,0.5555216073989868,0.936072051525116,0.9237019419670105,0.6190853714942932,0.8337921500205994,0.9660665988922119
comet,es,en-es_MX,6,4,major_accuracy,major,accuracy,"0,2,3,4",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.6289861798286438,0.5555216073989868,0.936072051525116,0.6141119599342346,0.6190853714942932,0.8337921500205994,0.9660665988922119
comet,es,en-es_MX,6,5,major_accuracy,major,accuracy,"0,2,3,4,5",5,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.5788002610206604,0.5555216073989868,0.936072051525116,0.6141119599342346,0.6190853714942932,0.8337921500205994,0.5779687166213989
comet,es,en-es_MX,6,6,major_accuracy,major,accuracy,"0,1,2,3,4,5",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.5482624173164368,0.5555216073989868,0.6606077551841736,0.6141119599342346,0.6190853714942932,0.8337921500205994,0.5779687166213989
comet,es,en-es_MX,6,1,major_fluency,major,fluency,0,1,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8526144623756409,0.7771827578544617,0.936072051525116,0.9237019419670105,0.9693179726600647,0.9829431176185608,0.9660665988922119
comet,es,en-es_MX,6,2,major_fluency,major,fluency,"0,4",2,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.8194570541381836,0.7771827578544617,0.936072051525116,0.9237019419670105,0.9693179726600647,0.9362253546714783,0.9660665988922119
comet,es,en-es_MX,6,3,major_fluency,major,fluency,"0,3,4",3,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.7982808351516724,0.7771827578544617,0.936072051525116,0.9237019419670105,0.9426506161689758,0.9362253546714783,0.9660665988922119
comet,es,en-es_MX,6,4,major_fluency,major,fluency,"0,2,3,4",4,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.6740872263908386,0.7771827578544617,0.936072051525116,0.6213003993034363,0.9426506161689758,0.9362253546714783,0.9660665988922119
comet,es,en-es_MX,6,5,major_fluency,major,fluency,"0,2,3,4,5",5,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.6449639201164246,0.7771827578544617,0.936072051525116,0.6213003993034363,0.9426506161689758,0.9362253546714783,0.7639814019203186
comet,es,en-es_MX,6,6,major_fluency,major,fluency,"0,1,2,3,4,5",6,"0,4,3,2,5,1",b7189bd612debc93,es_b7189bd612debc93_12,es_b7189bd612debc93_12_k6,172,178,False,0.605747401714325,0.7771827578544617,0.6802566051483154,0.6213003993034363,0.9426506161689758,0.9362253546714783,0.7639814019203186
comet,es,en-es_MX,1,0,none,,,,0,"5,2,0,4,1,3",1824538145f95169,es_1824538145f95169_54,es_1824538145f95169_54_k1,33,30,False,0.9576186537742615,0.9576186537742615,,,,,
comet,es,en-es_MX,2,0,none,,,,0,"5,2,0,4,1,3",1824538145f95169,es_1824538145f95169_54,es_1824538145f95169_54_k2,70,67,False,0.9215986132621765,0.9576186537742615,0.958440899848938,,,,
comet,es,en-es_MX,3,0,none,,,,0,"5,2,0,4,1,3",1824538145f95169,es_1824538145f95169_54,es_1824538145f95169_54_k3,77,72,False,0.9175811409950256,0.9576186537742615,0.958440899848938,0.9797614216804504,,,
comet,es,en-es_MX,4,0,none,,,,0,"5,2,0,4,1,3",1824538145f95169,es_1824538145f95169_54,es_1824538145f95169_54_k4,92,87,False,0.9143407344818115,0.9576186537742615,0.958440899848938,0.9797614216804504,0.9801223278045654,,
comet,es,en-es_MX,6,0,none,,,,0,"5,2,0,4,1,3",1824538145f95169,es_1824538145f95169_54,es_1824538145f95169_54_k6,135,129,False,0.884628176689148,0.9576186537742615,0.958440899848938,0.9797614216804504,0.9801223278045654,0.9628497362136841,0.9612875580787659
